id	filename	md5	size	state
abb04117-9caf-4882-a8fc-80450bdc9446	3904bb4b-ef66-45fc-8030-c7e3a4daf22b.rna_seq.augmented_star_gene_counts.tsv	c7c38cd589811ba3c9c9ebec67193ebd	4260020	released
447ee125-2322-47df-b160-c3ab45be023e	9981297a-947f-44b0-bbb7-e16b7045c608.rna_seq.augmented_star_gene_counts.tsv	468939afe3c9b9e29c138c0d510232e3	4244681	released
bd41e0c4-f2f5-4702-b05e-f56387a643ea	94e25da6-afbe-45c8-a297-e73f023d242b.rna_seq.augmented_star_gene_counts.tsv	f8895be09037c0497cd298e67c1c77f0	4229117	released
21e42b51-03fd-4ca7-bd14-7fa4a90d15a1	927948e6-ee98-4efc-a1b9-8c066a576bd3.rna_seq.augmented_star_gene_counts.tsv	0ef6cfc251b5f8793b15834a21c5115a	4247264	released
4fc59a1f-fe0f-4450-be83-1affc097d80b	12505e9e-7b8b-4128-aecc-76b9475244bb.rna_seq.augmented_star_gene_counts.tsv	46901e646c8f752531401dfb14994a30	4245728	released
95a72aff-106e-4eb3-a897-1629a4b55c55	9510b5cd-6ad3-4d41-96ae-4209a2b23de8.rna_seq.augmented_star_gene_counts.tsv	5b092b9a09494cdbb2d6269e5c3f198a	4219764	released
8dcab63c-9b76-4041-98d6-7b8a28052e37	2b850705-12b6-4863-93b5-c08d5a20168a.rna_seq.augmented_star_gene_counts.tsv	2a85bfaef7ea00d7ae92e05b09300738	4228051	released
55b83650-9704-4393-88f9-e3ab8bbb56ad	e35f81c3-1ddc-425b-a9b0-7ccc4a54501b.rna_seq.augmented_star_gene_counts.tsv	dccf5f9ff53a3b3ca51ddba48d577096	4257599	released
ad30d409-9b81-469f-8447-99a50dfcd1de	2216e9dc-c605-411c-9faa-dfe327bfd930.rna_seq.augmented_star_gene_counts.tsv	bfc9d1fab1bfad8b587df9f0cb328f85	4257174	released
94dcdebb-1fd9-4791-a951-a7d01b62d996	0e7ed98c-47a6-4c1e-9376-98f594f6dd71.rna_seq.augmented_star_gene_counts.tsv	d7ea3127b8eb96068a13483aba32a0dd	4241687	released
f5930cdc-dff6-4a0c-a9b4-c92159863efb	e25f52c4-7269-481c-8362-ff0d8547ffcb.rna_seq.augmented_star_gene_counts.tsv	dc4305b2169c3b144773d8ca7e5a9002	4239174	released
3c068b3c-6de7-4be1-9fcf-3aaebf260652	0b9f0386-8654-4cfc-85af-da5eb0dbbcd0.rna_seq.augmented_star_gene_counts.tsv	197951a05c63cad3fa0251f6dc7198b8	4242750	released
86ddb3b5-ecc1-41a0-9719-4a6ffef6624d	0879b7ae-a997-4b0e-aacd-a56a02fe41d2.rna_seq.augmented_star_gene_counts.tsv	e2e7a370379b7c95bb6c97ed94412932	4240352	released
380b15d3-3e0a-4e1c-b3cc-dbb5e999cc8a	aece5c5a-2cca-445a-82ed-90a01e343211.rna_seq.augmented_star_gene_counts.tsv	859cf6fd304c316c26f6d2e696b18a5d	4235351	released
27d17d08-c0fe-4f14-bba2-d9db3551c7c9	c3040097-9298-4847-8ba5-03a1c94769d5.rna_seq.augmented_star_gene_counts.tsv	99411ecd799cd87253c2e330cccb9690	4262711	released
bd12658b-f921-4492-bf17-f2d277c51374	ad47466a-021d-4c58-85cb-00545bd9b9c8.rna_seq.augmented_star_gene_counts.tsv	1ea212d927091cd7a094d81934c53a0f	4237952	released
3046b96b-43d4-441d-acdb-f7e951d43674	67902c46-e16a-427f-9d54-65fa6fccef44.rna_seq.augmented_star_gene_counts.tsv	74c453f6b50d6a843f2890e38de2287f	4256234	released
65e9e688-cc41-4500-a55d-33cf5840ccb8	3e1c7650-c9e6-413a-b32c-432346aea5c6.rna_seq.augmented_star_gene_counts.tsv	1ae9e8ca41b36eec37b4accdd96e2270	4249444	released
2ef10886-a213-446e-afef-12e9b5cbc3be	b720819c-f6ff-48ad-8e19-1456669bd326.rna_seq.augmented_star_gene_counts.tsv	4867a5c31b8862bb832eca72c3f0be58	4243625	released
08aeaf89-9824-4064-8689-edc267d6d09b	7e6e77ec-acdb-4498-b556-486ff71efa63.rna_seq.augmented_star_gene_counts.tsv	b5d8fb43368c3e4ed44b8245b0d8cf3d	4245687	released
a8eb15ad-97a1-4a24-9442-cb0f00511da4	178684cd-3853-428f-9dc7-f14c04bec277.rna_seq.augmented_star_gene_counts.tsv	beee95a35994807dd4e5e218f534ed1a	4230485	released
352aae7f-f08f-42e4-b49c-86529fbe622a	9c77256c-e9e7-49fd-992d-bf1df85d2a63.rna_seq.augmented_star_gene_counts.tsv	d2b896415a13767daca9c1fa17dbfe30	4250591	released
5cb083a8-6c2c-447e-8842-57823c5d5529	15b903cc-587c-4e85-96d7-c699e525601d.rna_seq.augmented_star_gene_counts.tsv	bc3330d6596a3aabd3a4a058e107934d	4250285	released
9bf86a4d-8990-408f-b723-a51571f3ec3a	5316c66f-3cc5-4273-bc01-7825ac5bcb87.rna_seq.augmented_star_gene_counts.tsv	a582b72be56f954b13f83a641d089b6a	4226264	released
826760c9-32a8-42a9-9acf-3e9892ff40e8	cde07d1c-3510-4bcf-bd6f-8905077d43f9.rna_seq.augmented_star_gene_counts.tsv	ca28e8f17a198094688f2d72331b5c1d	4234295	released
696de53b-a924-4fd7-b9f2-7dfa2aab0fd9	90e537bb-01c6-4600-91cd-5b55770e5308.rna_seq.augmented_star_gene_counts.tsv	ee67e690c224ad656a3e04bfc070ebc1	4236753	released
51155a1f-fd67-46a1-a51f-e89fe4d874c4	906cf4d0-5a50-429b-b59f-1f5bddb46383.rna_seq.augmented_star_gene_counts.tsv	bc60ee2add53d209096818d6bfa7f5ad	4260259	released
a1c5a889-097e-4a8b-a381-b0ef3c785bc6	4f973a84-c69b-493b-964d-96a985e433af.rna_seq.augmented_star_gene_counts.tsv	a0713b81c962cc8562ee34b392679293	4226075	released
57cbed7b-24d1-4704-b613-7539260edcfe	449f289b-d345-4b65-bfe1-ed0aaae0c083.rna_seq.augmented_star_gene_counts.tsv	b0f1b96667e9e276cb5bd4b67598cf2e	4247194	released
19f4b8b7-e241-45cd-88c3-ab787e901d3f	a905924a-3a0e-4481-98ac-3ca198021472.rna_seq.augmented_star_gene_counts.tsv	7b4a552b086f9cb4a39ef085b19f8938	4245223	released
2e52df6b-2e33-4de4-8ae1-dca835193ce2	561b77d2-5158-44de-9711-8d6364bf67cf.rna_seq.augmented_star_gene_counts.tsv	7aa9d594e7c0d93a4b5dca228ad371da	4257554	released
d7ac10be-13c0-4f14-adc2-f754a924195b	71468bc8-084e-4567-817d-3bbcebe7440e.rna_seq.augmented_star_gene_counts.tsv	2a92b4e47ce6a8c6b3a54721cb38fa29	4250312	released
10e760a6-6410-4f2f-acdd-1cff022dfda9	cbab180a-e19b-44d2-8c37-c221c3fb5775.rna_seq.augmented_star_gene_counts.tsv	2c04791fa6dd67c52d76ce790707218c	4240401	released
bb683708-6048-4c18-afd0-3cb48caaa2cc	0ed0d0c4-7fdd-45b3-808d-0f9626cccde6.rna_seq.augmented_star_gene_counts.tsv	29354c88fc09f09d54cd6e02d5805e06	4248308	released
10957836-8d8c-4cfb-965d-67e27514bf87	e37bcbb5-f659-46ca-94f2-092b8bf41c69.rna_seq.augmented_star_gene_counts.tsv	8cdde4079ebaf5d341bd308eda6bc7a6	4235355	released
818519ed-b190-43b8-a065-600bf80ce572	1cd0c754-f146-4f52-89b4-7e60ebeea281.rna_seq.augmented_star_gene_counts.tsv	2ff308058b030acc67f0a6431d2a7d90	4236475	released
677534b8-e9e9-421c-94d3-f50571c355f4	eed6ab73-90a3-4b63-9d82-8ae99f60c92d.rna_seq.augmented_star_gene_counts.tsv	1cef26759428acc1e82be5c661c92624	4244601	released
f3910669-3741-4120-8245-56d7353550a2	5b92e9a9-44ab-4806-8c91-aff1ca6a5aa1.rna_seq.augmented_star_gene_counts.tsv	ccc134cfcc7d88f0b7cec8b9d58897dc	4240774	released
578187d6-1510-4c26-ac25-b1df3183f502	b1467d5b-e034-4eb3-920f-fc6256ec3ce7.rna_seq.augmented_star_gene_counts.tsv	5f2b12d530f9f642513c4ac1fde4e204	4237334	released
1ee06261-6298-41fa-a253-145d457772e1	809e643c-4d9a-49e9-b158-35104ae7187f.rna_seq.augmented_star_gene_counts.tsv	cd269049b869da37a942a51050084f9d	4238686	released
33567878-1c38-4db6-a079-65e20107d5e1	ba9a239e-08e7-4554-87b0-beddfb00ecd9.rna_seq.augmented_star_gene_counts.tsv	303a21ba375bbba162635c3e97f4757b	4267285	released
5c82c597-eca2-4a4c-890c-c797c458438b	385da11a-37d3-4b76-b6a5-4a623516aac4.rna_seq.augmented_star_gene_counts.tsv	c7a5803f894aba1967e3932a54b488bd	4257792	released
34eb7ee8-dc28-4a26-b69c-9cd856975762	8711d19a-7b6d-42ef-90bd-72cbb254dcaa.rna_seq.augmented_star_gene_counts.tsv	cdd6e6e1f9c6affb72c385dcd3fd84af	4240940	released
84a81bac-6f26-4787-b7a6-8abab21ef7eb	b05e342c-7c99-4ce4-8f5c-19dc88bc516a.rna_seq.augmented_star_gene_counts.tsv	d1513b1910b8cf17fb12901895df0875	4252266	released
5834d2d7-4c93-4760-bf63-65a6dc17410e	069364e3-6833-407a-b86b-46d055afc10a.rna_seq.augmented_star_gene_counts.tsv	4a72f96a8a727fadb30489652cafcf3c	4245193	released
f6c60113-8a55-48fc-85b5-46bf99db08f8	10eecc1d-096b-4664-a001-713f19ce82f1.rna_seq.augmented_star_gene_counts.tsv	6ea9bf5770ff35014f89c8d98d5f694c	4249351	released
f59de1b4-208e-46e3-9361-a8377c9581e5	3fa7a7eb-706a-48f0-a14c-e2328845a82c.rna_seq.augmented_star_gene_counts.tsv	e61a7e89f6f5272abd8a89527860cf66	4247497	released
cf9da75a-2cd7-4ac3-971c-48000803d0e7	d847d087-8da7-438a-9073-fa247cda1981.rna_seq.augmented_star_gene_counts.tsv	58cc0f71da9b490a02246952abf089a0	4233966	released
a0911555-5095-463b-8d22-cb236576e6f6	ddc040fb-0f77-4683-8d72-e38208361e4e.rna_seq.augmented_star_gene_counts.tsv	a7c6ff21bf1c29125dbbea0baaca40bf	4243842	released
bb1978ce-e06c-44f5-9d5e-59d89217a313	fe9e48c0-0a9e-47cb-983a-027e75c9591e.rna_seq.augmented_star_gene_counts.tsv	2698cc4abafe05f47f5040ff80aedce3	4242866	released
dfa0ff6f-bcc8-440f-b9a5-c8e24e0f8f4a	7ca13770-549b-48a0-97aa-7af7cb709997.rna_seq.augmented_star_gene_counts.tsv	ccaddbf0a0301b766f18ee06251396b5	4249020	released
e816de3b-fae9-4081-ba8e-a4b9d0c6e046	ba632c2b-9b5a-434b-967a-863d3516fe24.rna_seq.augmented_star_gene_counts.tsv	8530b38c9fa972a7e2ed4aaa8cbdc65a	4255007	released
1db84a0e-7ed1-423a-918e-23ac556360df	45950878-b6ec-4fcd-b4d4-fb7f6cde5a63.rna_seq.augmented_star_gene_counts.tsv	ba9f2622be5d3c62a6424dc796d5551e	4245953	released
88097c6d-9276-41ab-adfa-eadb2f3b6fbc	7d7a06a1-ecbd-4236-b85e-c59cf6bc2cf5.rna_seq.augmented_star_gene_counts.tsv	9ac86f6014af5260a538b82bdc0a6565	4245331	released
8a3152f5-82ae-45fd-a47c-16faef15c86d	e3c5a10a-81cf-459b-82f5-0448d8f1665d.rna_seq.augmented_star_gene_counts.tsv	4802eeebaf593f619c2b114d4a0e46fe	4247144	released
09470372-94fe-42e0-99ec-b8a0e7f0f859	12526a38-cd23-4a2c-be11-af4fd85d8b63.rna_seq.augmented_star_gene_counts.tsv	d7a4dcd9d866d6639dbe7f99ef2389a8	4229128	released
52fa0762-2a6a-467f-8ab8-aaf136320f0d	8ebceec7-53cb-4ff6-9ecd-bac533d47117.rna_seq.augmented_star_gene_counts.tsv	846c26283100920522d6cc7dc05fa20d	4229641	released
d4071c30-e83b-4457-a689-5d3f540529d4	7e4416dd-d962-4838-8b85-641270b6b10a.rna_seq.augmented_star_gene_counts.tsv	121e9e92940a9c4b879039140932d215	4219563	released
9310161e-9fb6-46fe-acd4-76945012bdfd	3c9a5028-549e-4675-9f3c-4cc9cbe5390c.rna_seq.augmented_star_gene_counts.tsv	95c95611a52176a50a7a140cab1bd70b	4248412	released
5229dbbf-4505-4239-8285-8c6ab0c68e3e	0761bdc2-e1d4-4744-b1d7-c556902457bb.rna_seq.augmented_star_gene_counts.tsv	a898ad1032c960195c2c53c10653a069	4242875	released
7fdc3295-81f3-4cfe-9a71-ec28cf13ee8f	34d1151a-2725-4259-a1d1-2b0027c65b45.rna_seq.augmented_star_gene_counts.tsv	5150eedb976f969682db82ad91c62390	4236364	released
8a3d6d97-cbdf-41ce-acc0-28248199cbab	2d6e0234-f5e1-435d-87c3-cbe59f481994.rna_seq.augmented_star_gene_counts.tsv	23e3252e6b6a9064569eff550e7b3866	4243614	released
416c16ea-e15a-474c-95f8-420a57c0e914	a2dc42c7-07df-48a9-9c59-15ac4bcefc7f.rna_seq.augmented_star_gene_counts.tsv	4b7893c748ed26642b5db62e982ea44e	4236795	released
2354013f-1b41-4e7b-8756-5697fa8757fd	267d31a0-a45b-4404-88c4-fe6a0f11aa3a.rna_seq.augmented_star_gene_counts.tsv	eb79f3f64ab7ed61aec959996d7c0531	4242607	released
3e79cd9e-ecd4-454c-b05e-b35d49cb962c	c495edb5-8924-4cb0-813a-dfa9599da7f1.rna_seq.augmented_star_gene_counts.tsv	31b0e8330f78b1243493dcd73cb6e601	4228481	released
418d89ca-5818-48b5-8aae-9346dd96af2d	1c6e4a49-5f6a-4987-b79e-ebef96ba4cee.rna_seq.augmented_star_gene_counts.tsv	f461fc0c2b67c3d48c647cdd45907a5c	4249594	released
46a9d30b-088c-4c0b-b161-07c4699272a1	2ee0b31d-a045-4746-b815-f6c1acc387b9.rna_seq.augmented_star_gene_counts.tsv	d5b3a81fcdee8ef672d21016a4e0f7ca	4248084	released
a846ce2b-ba77-463a-88d9-75041e8024e0	54498dee-7413-4b90-971a-2abd1d9aa5d2.rna_seq.augmented_star_gene_counts.tsv	d6e6ccded8f668969b681d386fe4e970	4211659	released
75f59037-6d20-47f5-8cc2-3c02b20bafb3	4b4203b9-f7c4-4013-9c0b-f84ad13e5fe2.rna_seq.augmented_star_gene_counts.tsv	d561950e05d3c6b8dd1629d794669170	4256829	released
dee38ede-3869-4ee0-b01a-ea823d8fe3ea	c26ce529-e064-4389-9d64-36d9f6046971.rna_seq.augmented_star_gene_counts.tsv	1bfcbfa4718607599e1a4cf88c6bc9b6	4250758	released
ec6a7813-382a-40f4-add7-b51329b43b45	a20170ce-5dd8-47e4-bdba-741cf08a1144.rna_seq.augmented_star_gene_counts.tsv	242d2c0dc4d1531ae3e428f1ecc1151c	4251918	released
88e4e48c-b3f2-43a1-b25b-c9cc254fd0b6	a3320ee3-e016-49c7-bbba-395240538ff7.rna_seq.augmented_star_gene_counts.tsv	e6bfbab08c67823aea46f3a3a90b5797	4250736	released
94893645-c3b9-4cac-a27e-4c120742e18b	f15f5612-a9b1-47f7-9296-707fb60f395e.rna_seq.augmented_star_gene_counts.tsv	122f053227afcc7ea3b633ea02eff270	4246043	released
0dacffa4-34d3-4e1c-b189-c0dc465d28a8	ef1924c4-8986-4235-b135-d3d0fbdbacf0.rna_seq.augmented_star_gene_counts.tsv	f7b23ae93cd2e7d563f38c77b6c23eff	4243485	released
06d4e72e-c4bb-45be-8a1b-c5c171f0df1d	9fa77b4e-724d-4551-9418-3993bd28565e.rna_seq.augmented_star_gene_counts.tsv	b822afc2a02a6bdb43cdded5ded03658	4249915	released
8f1b4d8a-4845-4774-9fc2-0a459303bef8	2c022016-756e-4cbf-9baa-dab196b6e715.rna_seq.augmented_star_gene_counts.tsv	a438c9490e445860a95f104c03e3a18a	4253761	released
8a9f0404-2863-48b2-ac85-1c282807891c	8626d520-d900-41dd-aa62-ae46c084f4d9.rna_seq.augmented_star_gene_counts.tsv	1b513a1076926d195e1bbe2ede9de56a	4243060	released
a6dfabda-4dec-46bb-80db-22b299e858a2	fa5373b9-6895-41ff-8dc7-83d56253d5d8.rna_seq.augmented_star_gene_counts.tsv	308e427706850791d98fa95b438fe3f6	4239971	released
19687c96-30a3-4f24-ba15-2fbd1093c49f	b6387b44-c674-48e7-a05a-ace52b7b9a55.rna_seq.augmented_star_gene_counts.tsv	bef598f7cb4503c77d40e7f0c7cf42c2	4249431	released
a2dc911b-65d3-471e-807e-83ac0be20042	6eb8366a-7861-4ab9-a5c6-7f576e11a9ca.rna_seq.augmented_star_gene_counts.tsv	f0d90034955cf73079331a3d2701d2fe	4242864	released
7e37fa46-f809-4e8a-8a5e-a8b220d4e5c1	bcfc334c-55ef-424c-aa8a-1be56dde1dc7.rna_seq.augmented_star_gene_counts.tsv	4ad99be5974ec294194112de2a7f4283	4241873	released
d777c666-80ed-4878-9a9f-0f78a1d1caaf	7a3c3464-c1ab-4ff7-b826-c6f38d15b684.rna_seq.augmented_star_gene_counts.tsv	bf0ad474801039c2c3af219df34f7036	4234395	released
325d3955-791a-4254-9fdb-6be83f3eb1af	1aa83ee2-efa2-4e0b-b8ca-a0d6238e44b6.rna_seq.augmented_star_gene_counts.tsv	57f22a90e416fdb8c89308042cd747c4	4249123	released
59f8dfb4-05e2-4737-93fb-d35bb1f81d15	c4805f6c-2047-4d11-be88-c0c4358c2adb.rna_seq.augmented_star_gene_counts.tsv	9dab0a7ee5966264cd6cca2c027d4cca	4242606	released
45aa72b6-399c-4c73-ae83-518148043a4b	d8fdbb83-72e8-45e4-b7aa-be798aa450c7.rna_seq.augmented_star_gene_counts.tsv	95aaf8b9fe71f8ccb7a6b0d53be22d51	4245267	released
0c99fd7e-87f9-4e82-82bb-9b35f3b3f671	7adecba0-ebe5-40c3-89db-39a213167a3a.rna_seq.augmented_star_gene_counts.tsv	3f03a7ee9f3311e71df79b2972d1edb2	4233512	released
e9d0c27d-5e43-483f-99af-379021c280d6	f988be8d-8a9f-44ae-9889-e2d8b7856f2d.rna_seq.augmented_star_gene_counts.tsv	2aefec48c4f9c75e38d5e710430a0324	4252951	released
504e52c8-59b3-4df3-87eb-00c09df3c1d6	14f16400-7390-4e59-8f62-64b567d16e51.rna_seq.augmented_star_gene_counts.tsv	ffdde842614fda1bca7d2c8da9f724ff	4247856	released
a149b835-a3bb-43d8-8b40-3a84bcf46e89	97a3dddc-9e26-4b4e-9eec-e881c3c15c5f.rna_seq.augmented_star_gene_counts.tsv	bd4941efdd4d0669f1a37907542e993e	4237008	released
8566706e-8389-44ea-a630-9286a85bfcbf	ef5f66a4-d6e5-4ac5-a4ec-5cd3f860b7ff.rna_seq.augmented_star_gene_counts.tsv	080647f99fddb4f8490cf46588f01df0	4256634	released
73577d97-5db6-4874-882d-e925809658dd	a911ae7d-a626-44d7-9004-48e9f01894a5.rna_seq.augmented_star_gene_counts.tsv	24e6e1245da7d6aa10b845443757cb0c	4244013	released
6f252e85-60a0-4c6f-9ce8-ba28cfc7c846	bae4d699-6a41-4618-bd14-9652f58511ce.rna_seq.augmented_star_gene_counts.tsv	806da767ae1cffa64e39b0e3dcae6ebb	4257822	released
11ef7a70-afe8-4882-a705-20623aa0b3fb	3ca55cbb-f5ea-48b3-9f4e-86676042660c.rna_seq.augmented_star_gene_counts.tsv	f6dfc0db8218ebe7c05831cb6fb2fad1	4238954	released
3d6e64d2-5a31-4556-b263-dbe8d6d1ebaa	07532a39-80d0-436e-a2aa-fa172c9d21ff.rna_seq.augmented_star_gene_counts.tsv	156c930e5b916b0dfb2581afe23f96ba	4250619	released
530b5cef-85eb-4ee2-b21a-a5014ebc8c64	08159a41-8f71-42a3-94a7-c4f9579e5b34.rna_seq.augmented_star_gene_counts.tsv	1466d91388bb348be5d3b801288d9e5c	4242917	released
20fe34de-d7c4-4af6-8dae-b3998204e108	9f3fbf9b-8a8f-435e-9d9b-902738d9e308.rna_seq.augmented_star_gene_counts.tsv	7a088a7b88cb41cfdb4515edd0a6695b	4216482	released
76d4a24e-56c2-4ac0-97d6-1a7ddc8f286f	7d163b13-0e81-4f37-b276-32b889834157.rna_seq.augmented_star_gene_counts.tsv	497f3eb4f7ea21cd12514b1caa04bb30	4239596	released
7cd5bc12-af72-4867-bbdc-5596ee265576	87b68e89-fab0-431d-a99b-04468de6a4a8.rna_seq.augmented_star_gene_counts.tsv	92eeb8e6d9d61f56aef2d712e464a667	4243110	released
0379c8cf-e9ab-44a7-a737-7a78ccd4fc55	d366a38e-1af8-4840-93a9-7848b461449d.rna_seq.augmented_star_gene_counts.tsv	f6337a79d215ca5c5c1328f45f6d78f4	4244607	released
ef9fb7bf-d47a-489a-ae30-eb58640c2f9f	706165b8-69be-4666-940f-52c044f163e5.rna_seq.augmented_star_gene_counts.tsv	a199dfa3de6708be739fe1261b5e8b52	4248300	released
70fb2f55-a31a-4074-b1fe-bf38968e8654	fd634fc1-ecd0-4e31-8410-64f0a26fb050.rna_seq.augmented_star_gene_counts.tsv	2916665be196e2cc02c6e46b66e7679d	4237615	released
991cfe91-4257-4825-889a-d434b29a3002	ef512413-a2b3-400f-813b-ed90dd063ceb.rna_seq.augmented_star_gene_counts.tsv	599bc364389fc264cf724e2d5a64081b	4239832	released
17606720-0f73-4145-894c-dda680498dea	a3470c00-a3fb-4538-9cfb-91c719f16e6f.rna_seq.augmented_star_gene_counts.tsv	9c79e2462452e7c9414c8cf94092e09b	4244625	released
212e7777-5a67-4bf0-880a-cd5cd5374d4b	385803b3-0319-4122-8142-787a5e074007.rna_seq.augmented_star_gene_counts.tsv	c850b807d9fa912c08d2ab302b7001a0	4245581	released
ae0dd2a4-d531-4fee-b5ff-567b9e70e8ec	4c6678c0-7bf8-418d-a1ee-83b6b73d0217.rna_seq.augmented_star_gene_counts.tsv	c5c2cf9ccfd5319b6ee8031797b8104b	4243128	released
5fb96f5d-1bb4-4439-836e-842fb2560e49	7c13f1bd-dace-4c1c-95ae-348c74f2768a.rna_seq.augmented_star_gene_counts.tsv	199d12fbdff433f123be210eef772651	4227661	released
cc044407-96e8-4f0d-95e1-b651458893cf	328247b9-0404-48e2-8ee7-2c3afc12af6b.rna_seq.augmented_star_gene_counts.tsv	74686d32c5b111f32a764257631af54f	4211835	released
619c0800-333f-4a9d-a56b-356ec11df44c	925c3c30-6794-450d-87bc-704ff9cde1a3.rna_seq.augmented_star_gene_counts.tsv	20f65dbfce9bf03267d492c6b700bcb3	4253644	released
4a794784-0d1a-4496-882c-292561e9a3a4	3f5c4f2e-70cc-4058-af97-b401273968b1.rna_seq.augmented_star_gene_counts.tsv	7937bf92caffd82496a34710f25e170c	4244536	released
cff79e8d-074b-45a0-ba1d-503e1edc96ce	1c1bb4b6-2831-4ceb-9218-988f95de0059.rna_seq.augmented_star_gene_counts.tsv	0546985ded45356a62651d14d21a75ca	4236006	released
7357cc83-fffc-48fb-a7b6-1d1088854061	b42fe747-93c0-4232-b759-01fb998838ea.rna_seq.augmented_star_gene_counts.tsv	20bdf3cb3e28f4c58b9b09b76cf82d94	4235712	released
522d29e0-d11e-446c-a286-6d1876b0c5e6	049c8eeb-7701-4c2c-a510-2060b67eef2e.rna_seq.augmented_star_gene_counts.tsv	852ed30736662eb4ecbbd1d11ecd05b5	4230830	released
f4f06841-c4df-456b-9b60-c1c40b5aa8e0	d5365384-47d2-4ee2-87cb-1ba9dde8e92c.rna_seq.augmented_star_gene_counts.tsv	b0e591a8df882b3a042d2a04f10816c8	4245921	released
9e806a5f-5410-4b6f-80b8-aa34ae25811d	3e1a5f37-e0ce-4a77-8114-493468819496.rna_seq.augmented_star_gene_counts.tsv	ec8c6899a88d3f887e30e19ba14cb767	4242456	released
8207dbc1-61c6-4f2d-b92c-a43d495091a6	3cfa67c8-c49a-48ac-aa3b-b8dcd3011e48.rna_seq.augmented_star_gene_counts.tsv	4a1c8fc154c1649d0bff83ce3dd96aef	4249384	released
798e8937-3d4a-4dea-95c2-3456c087578d	f43b0acc-e89b-4421-ad36-067f80445f4f.rna_seq.augmented_star_gene_counts.tsv	81a5ada009967e49b843ffc2fb9d3436	4219572	released
107b0ba8-f479-42dc-a916-385b845a162c	4236c2a3-cd2d-4495-941c-a79315a7522b.rna_seq.augmented_star_gene_counts.tsv	4a5218516e2927dbca8aeddbaf9f7cab	4253998	released
da172bd1-7124-4331-b8c6-b9cf9fcfb694	d618e3ec-e9d8-4dbc-ab5e-7071eaab9e9a.rna_seq.augmented_star_gene_counts.tsv	6ea07143e3d99b6dd8425806063f91ee	4245433	released
656d9a0e-8b02-41ef-abdb-ed3e59872154	99a17ccf-208a-4233-8738-5fecf2914855.rna_seq.augmented_star_gene_counts.tsv	1b74749bc67f46e7205f1d3f052c3176	4253434	released
2f6ca933-3daf-41dc-9403-880fa45ef36c	60028d9d-c8e5-4c4e-a75c-cc3df6f2eea1.rna_seq.augmented_star_gene_counts.tsv	1aebed103d330727337c1706fea80ca5	4245140	released
34d3e37e-42d8-463d-a00e-cc587890ae50	33321f4f-d814-4792-9613-b3e878f6da48.rna_seq.augmented_star_gene_counts.tsv	505a47e2081280b156023a32a0b42798	4252344	released
9de7e6cd-f51b-421b-a794-a409aa131cdd	c9c2e495-befd-4bdf-a93c-71d130dcb566.rna_seq.augmented_star_gene_counts.tsv	c3acc4b3b9547d59f78dc1e6d00c265b	4246063	released
